[harness] tree 8130e4d
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5,"LEAN_YEAR":1}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,38) (114.0E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 6.39 pkg=wheat(suit 0.92) — ARMED: ~974y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 4.32 pkg=wheat(suit 0.69) — ARMED: ~1311y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.34 pkg=wheat(suit 0.98) — ARMED: ~922y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,38) (114.0E 33.0N) score 4.11 pkg=rice(suit 0.81) — ARMED: ~3106y of peopled-basin time from maturity
[peopleSim] hearth candidate at (58,38) (-93.0E 33.0N) score 5.34 pkg=maize(suit 0.87) — ARMED: ~5148y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.76 pkg=sorghum(suit 0.64) — ARMED: ~3133y of peopled-basin time from maturity
[peopleSim] hearth candidate at (140,73) (30.0E -19.5N) score 1.32 pkg=tubers(suit 0.93) — ARMED: ~3243y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.87 pkg=tubers(suit 0.57) — ARMED: ~5283y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
   24650  war.began              from=43 to=300 name=Daphut'ebyaa
          └ Renewed the old war against Zodamp'altaya.
   24650  war.began              from=43 to=531 name=Daphut'ebyaa
          └ Marched to war against Ty'imathiktay.
   24650  war.began              from=375 to=531 name=Tayanfaptay
          └ Marched to war against Ty'imathiktay.
   24650  war.began              from=43 to=528 name=Daphut'ebyaa
          └ Marched to war against Tavyotthičavvah.
   24650  war.began              from=375 to=528 name=Tayanfaptay
          └ Marched to war against Tavyotthičavvah.
   24650  war.began              from=378 to=375 name=Četah
          └ Marched to war against Tayanfaptay.
   24650  war.ended              how=truce to=405 toName=Zodamp'altay name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24650  war.ended              how=truce to=531 toName=Ty'imathiktay name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   24650  war.indemnity          to=43 toName=Daphut'ebyaa name=Ty'imathiktay
          └ Ty'imathiktay paid a heavy indemnity to Daphut'ebyaa at the peace.
   24650  war.ended              how=truce to=531 toName=Ty'imathiktay name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24650  war.indemnity          to=375 toName=Tayanfaptay name=Ty'imathiktay
          └ Ty'imathiktay paid a heavy indemnity to Tayanfaptay at the peace.
   24650  war.ended              how=truce to=528 toName=Tavyotthičavvah name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   24650  war.indemnity          to=43 toName=Daphut'ebyaa name=Tavyotthičavvah
          └ Tavyotthičavvah paid a heavy indemnity to Daphut'ebyaa at the peace.
   24650  war.ended              how=truce to=528 toName=Tavyotthičavvah name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24650  war.indemnity          to=375 toName=Tayanfaptay name=Tavyotthičavvah
          └ Tavyotthičavvah paid a heavy indemnity to Tayanfaptay at the peace.
   24650  war.ended              how=stalemate to=361 toName=Lụ̀nglā name=Láhā
          └ The war with Láhā ended.
   24650  war.ended              how=truce to=375 toName=Tayanfaptay name=Boyumfyumtaya
          └ The war with Boyumfyumtaya ended.
   24650  war.indemnity          to=373 toName=Boyumfyumtaya name=Tayanfaptay
          └ Tayanfaptay paid a heavy indemnity to Boyumfyumtaya at the peace.
   24650  war.ended              how=truce to=378 toName=Četah name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24650  war.indemnity          to=378 toName=Četah name=Tayanfaptay
          └ Tayanfaptay paid a heavy indemnity to Četah at the peace.
   24650  war.ended              how=truce to=457 toName=Tamp'inum name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24650  war.indemnity          to=457 toName=Tamp'inum name=Tayanfaptay
          └ Tayanfaptay paid a heavy indemnity to Tamp'inum at the peace.
   24650  polity.submitted       how=capitulation to=378 toName=Četah name=Tayanfaptay
          └ Beaten in the field, the court of Tayanfaptay bent the knee to Četah — a client crown under the conqueror's peace.
   24654  market.dearth          s=375 sName=Tayanfap
          └ Dearth in Tayanfap — bread at famine prices in the market.
   24700  settlement.founded     s=549 sName=Tǎ kind=crystallized
          └ Tǎ was founded.
   24700  settlement.founded     s=549 sName=Tǎ city=1
          └ The city of Tǎ arose.
   24700  war.ended              how=faded to=125 toName=Tughattaya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended; some 9 soldiers never came home.
   24700  war.ended              how=stalemate to=361 toName=Lụ̀nglā name=Xóuthị̌lǐ
          └ The war with Xóuthị̌lǐ ended.
   24704  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   24706  settlement.withered    s=422 sName=Làs'ị̀
          └ Làs'ị̀ withered away and was abandoned.
   24750  settlement.founded     s=552 sName=Uvytzuv city=1
          └ The city of Uvytzuv arose.
   24753  market.dearth          s=123 sName=Xīrtụ̌ị
          └ Dearth in Xīrtụ̌ị — bread at famine prices in the market.
   24761  settlement.dissolved   s=439 why=core sName=Sírụ́
          └ Sírụ́ faded back into the countryside.
   24774  settlement.dissolved   s=426 why=core sName=Sīupfá
          └ Sīupfá faded back into the countryside.
   24775  settlement.founded     s=553 sName=Úrfí kind=crystallized
          └ Úrfí was founded.
   24775  settlement.founded     s=553 sName=Úrfí city=1
          └ The city of Úrfí arose.
   24779  settlement.dissolved   s=421 why=core sName=Ňị̀
          └ Ňị̀ faded back into the countryside.
   24800  settlement.founded     s=556 sName=Srofulp'abghat kind=crystallized
          └ Srofulp'abghat was founded.
   24800  settlement.founded     s=556 sName=Srofulp'abghat city=1
          └ The city of Srofulp'abghat arose.
   24800  settlement.founded     s=557 sName=Tụ́xǔ city=1
          └ The city of Tụ́xǔ arose.
   24800  war.began              from=43 to=525 name=Daphut'ebyaa
          └ Marched to war against Kyabozsyipasvaha.
   24800  war.began              from=375 to=525 name=Tayanfaptay
          └ Marched to war against Kyabozsyipasvaha.
   24800  war.began              from=1 to=123 name=Ňěňní
          └ Renewed the old war against Xīrtụ̌ị.
   24800  war.ended              how=truce to=525 toName=Kyabozsyipasvaha name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   24800  war.ended              how=truce to=525 toName=Kyabozsyipasvaha name=Tayanfaptay
          └ The war with Tayanfaptay ended.
   24800  war.ended              how=stalemate to=129 toName=Xóuthị̌lǐ name=Ňěňní
          └ The war with Ňěňní ended.
   24825  settlement.founded     s=559 sName=Lụ̄yá city=1
          └ The city of Lụ̄yá arose.
   24900  war.ended              how=faded to=159 toName=Yapfapudtay name=Lāfpù
          └ The war with Lāfpù ended; some 5 soldiers never came home.
   24937  polity.submitted       how=union to=139 toName=Lāfpù name=Ňúpīkúlǐā
          └ In the troubles of the succession, the court of Ňúpīkúlǐā joined its crown to Lāfpù — one senior throne, two realms.
   24950  war.began              from=362 to=139 name=Bubabumpyumtaya
          └ Marched to war against Lāfpù.
   24950  war.began              from=103 to=375 name=Manifaxa
          └ Renewed the old war against Tayanfaptay.
   24955  settlement.dissolved   s=445 why=core sName=Tíxǔ
          └ Tíxǔ faded back into the countryside.
   24960  settlement.dissolved   s=440 why=core sName=Táịrngí
          └ Táịrngí faded back into the countryside.
   24960  settlement.founded     s=575 sName=Sùpfí kind=planted
          └ Sùpfí was founded.
   24960  town.planted           s=575 sName=Sùpfí
          └ The crown planted Sùpfí to hold the march.
   24975  settlement.founded     s=582 sName=Sīfūxō city=1
          └ The city of Sīfūxō arose.

=== SETTLEMENT LIFE TABLE (everything ever settled in the box) ===
  id     name           first   last    peak   tier  death (type @ step)
      1  Ňěňní        13700   25000    7436    3   (alive at end)
      2  Fùlpū        13700   22600    9987    3   abandoned @ 22625
      3  Kèňtọ̄ị     13700   15300      15    2   dissolved(core) @ 15397
      4  Fōnfǐu       13700   15300      15    2   dissolved(core) @ 15396
      5  Nāthị̌       13700   15300      15    2   dissolved(core) @ 15395
      6  Lǎxkòu       13800   15300      15    2   dissolved(core) @ 15394
      7  Sǔsfá        13800   15300      15    2   dissolved(core) @ 15393
      8  Fǒptàị      13800   15300      15    2   dissolved(core) @ 15392
     10  Ňǐlňà        14200   15700      15    2   dissolved(core) @ 15790
     12  Zyibayamphibt  14600   23000    4269    3   abandoned @ 23082
     13  Damp'aludat    14600   16100      15    2   dissolved(core) @ 16187
     14  Tàstù        14600   16100      15    2   dissolved(core) @ 16186
     15  Tathik'a       14600   16300      15    2   dissolved(core) @ 16385
     17  Lá            15200   16700      15    2   dissolved(core) @ 16783
     19  Pùtǔ         15500   17100      15    2   dissolved(core) @ 17181
     20  Mápị̄rọ̀    15500   17100      15    2   dissolved(core) @ 17180
     21  Nǐfpù        15500   17100      15    2   dissolved(core) @ 17179
     22  Tị̄lā        15500   17100      26    2   dissolved(core) @ 17178
     24  Ňú            15600   16200       6    1   withered @ 16221
     25  Kólpì        15600   17700      48    2   abandoned @ 17713
     26  Pitumpa        15700   17300      15    2   dissolved(core) @ 17374
     28  Fọ́ịlpì     15800   18000    2555    3   abandoned @ 18001
     31  Ňúpīkò      15900   17500      15    2   dissolved(core) @ 17569
     41  T'imnumu       16300   25000    3084    3   (alive at end)
     42  Nǔfīurọ̀    16300   16900       5    1   withered @ 16941
     43  Daphut'eb      16300   23300    3661    3   abandoned @ 23329
     48  Yamfaputa      16400   21500    3628    3   abandoned @ 21537
     64  Sírụ́        16900   18500      15    2   dissolved(core) @ 18536
     66  Mùpíü        16900   18500      16    2   dissolved(core) @ 18534
     69  Kótlà        17000   18700      15    2   dissolved(core) @ 18731
     72  Ǔltǔkò      17200   18800      15    2   abandoned @ 18819
     73  Lụ̄ňākú     17300   18800      16    2   abandoned @ 18819
     74  Fùlpūrụ́    17300   18800      15    2   abandoned @ 18819
     75  Ňúpīkò      17300   18700      15    2   abandoned @ 18798
     77  Lụ̄nlākò    17400   18800      15    2   abandoned @ 18819
     78  Zomfibuth      17400   19100      15    2   dissolved(core) @ 19122
     83  Ňǐňtụ̌ị     17600   18800      14    2   abandoned @ 18807
     87  Kìtlà        17700   18800      15    2   abandoned @ 18819
     90  Tú'ùkò      17800   18800      16    2   abandoned @ 18820
    121  Hūfpù        18600   18800      15    2   abandoned @ 18839
    123  Xīrtụ̌ị     18600   25000    5148    3   (alive at end)
    124  Fōnkū        18700   20000      16    2   abandoned @ 20007
    133  Mìnkū        18800   20000      15    2   abandoned @ 20019
    136  Hǔlrá        18900   20000      16    2   abandoned @ 20019
    138  Lụ̄rǎkú     18900   19800    4012    3   abandoned @ 19873
    141  Tíụ'ụ̄kò   18900   20000      15    2   abandoned @ 20019
    144  Mìnsī        18900   20000      15    2   abandoned @ 20019
    146  Pótǎ         19000   20000      13    2   abandoned @ 20005
    148  Fị̀tlà       19000   20000      15    2   abandoned @ 20019
    150  Ǔptǔrụ́     19000   19900      16    2   abandoned @ 20000
    153  Pụ̀pàrụ́    19000   19900      15    2   abandoned @ 19998
    154  Sǎfǎ         19100   20000      16    2   abandoned @ 20020
    187  Fūtíü        20100   23100    3316    3   abandoned @ 23133
    191  Xǐt'ị̀       20100   21700      15    2   withered @ 21745
    195  Pụ̀pàrụ́    20100   21700      15    2   withered @ 21744
    198  Táịrngí     20100   21200      15    2   abandoned @ 21229
    202  Pụ̄ngpíü     20200   21200      13    2   abandoned @ 21214
    204  Rītlà        20200   21200      15    2   abandoned @ 21238
    212  Sǒutlà       20200   21700      15    2   withered @ 21745
    215  Kótlà        20200   21700      15    2   withered @ 21745
    218  Rǐnwā        20300   21700      16    2   withered @ 21745
    220  Fụ̀ịpxù     20300   21200      16    2   abandoned @ 21240
    270  Botholay       21200   22700      57    1   dissolved(core) @ 22730
    282  Pǎ'ị̀        21300   22300      16    2   withered @ 22347
    292  Ngìptà       21600   21800       3    2   abandoned @ 21842
    316  Xǐpfá        21800   22900      15    2   withered @ 22943
    321  Óurfí        21800   22900      15    2   withered @ 22944
    324  Tàssū        21800   22900      15    2   withered @ 22944
    327  Ngàxlà       21900   22600      15    2   abandoned @ 22688
    331  Lǎlyǎ        21900   22600      15    2   abandoned @ 22688
    337  Xūrụ́        21900   22600      15    2   abandoned @ 22688
    341  Tayam          22000   22500      15    2   abandoned @ 22538
    375  Tayanfap       22600   25000    2293    2   (alive at end)
    381  Píürụ́       22700   24400      15    2   dissolved(core) @ 24419
    383  Umkyoi         22800   24400      15    2   dissolved(core) @ 24417
    384  Rimmopuiky     22800   24400      15    2   dissolved(core) @ 24416
    386  Mumommoe       22800   24400      15    2   dissolved(core) @ 24414
    403  Pụ̀fáxō     23000   24500      15    2   dissolved(core) @ 24597
    412  Tụ̄ịnǔxǔ   23000   24500      15    2   dissolved(core) @ 24588
    421  Ňị̀           23000   24700      16    2   dissolved(core) @ 24779
    431  Dapbobabomp    23100   24100      15    2   withered @ 24154
    439  Sírụ́        23200   24700      15    2   dissolved(core) @ 24761
    440  Táịrngí     23200   24900      15    2   dissolved(core) @ 24960
    480  Pụ́ị         24100   25000      15    2   (alive at end)
    500  Phutyum        24200   25000      42    2   (alive at end)
    516  Ňị̀là        24500   25000      16    2   (alive at end)
    517  Sǐufsāị     24500   25000      15    2   (alive at end)
    524  Tà            24500   25000      16    2   (alive at end)
    535  Òupfí        24700   25000      15    2   (alive at end)
    546  Tụ̄ịsíü     24700   25000      16    2   (alive at end)
    549  Tǎ            24700   25000      15    2   (alive at end)
    553  Úrfí         24800   25000      15    2   (alive at end)
    556  Srofulp'abgha  24800   25000      15    2   (alive at end)

=== REALM LIFE TABLE (everything that ever owned a box tile) ===
  id     name             firstSeen  peakBoxT  peakWorldT  peakMem  born(how)          end(how @ step)
      1  Ňěňní             15200        28          37        9                     dissolved @ 20287
     11  ?                   15500         4           0        0                     dissolved @ 21037
      2  ?                   15500        15           0        0                     dissolved @ 17887
     12  ?                   15600        16           0        0                     dissolved @ 17587
     30  ?                   16200         7           0        0                     dissolved @ 21487
     44  ?                   16600        14           0        0  frontier           integrated by Daphut'ebyaa @ 22387
     41  ?                   16800        10           0        0                     integrated by Yamfaputa @ 19237
     48  Yamfaputayaa        16900        15          15        4                     dissolved @ 20287
     43  Daphut'ebyaa        16900        18          19        2                     (alive at end)
